canonical_smiles,molecule_chembl_id,relation,standard_relation,standard_units,standard_value,units,value,pKi
C[C@@H](C(=O)N(CCN)CC1CC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CHEMBL376714,=,=,nM,15.0,nM,15.0,7.823908740944319
N=C(N)c1cccc(C(=O)N[C@@H](C(=O)N2CCN(Cc3ccccc3)CC2)c2ccccc2)c1,CHEMBL163112,=,=,nM,120.0,uM,0.12,6.920818753952375
N=C(N)NCCC1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc(C3CCCCC3)cc2)CC1,CHEMBL378830,=,=,nM,1800.0,uM,1.8,5.7447274948966935
N#Cc1ccc(NC(=O)c2ccc(N3CCCCC3=O)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,CHEMBL403075,=,=,nM,0.45,nM,0.45,9.346787486224656
C/C(=C(\F)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1Br)c1ccc2ccnc(N)c2c1,CHEMBL63088,=,=,nM,1.3,uM,0.0013,8.886056647693163
C[C@H](C(=O)N1CCOCC1)N1CC[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CHEMBL212570,=,=,nM,82.0,nM,82.0,7.086186147616283
Cc1cc(C)cc(CCN(CC(=O)NC(CCCN=C(N)N)B(O)O)C(=O)CCc2ccccc2)c1,CHEMBL103077,=,=,nM,15.0,nM,15.0,7.823908740944319
Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(CCCCN)n1,CHEMBL138996,=,=,nM,12000.0,nM,12000.0,4.920818753952375
COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,CHEMBL392526,=,=,nM,0.23,nM,0.23,9.638272163982407
CN(C)CCN(C)C(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,CHEMBL256451,=,=,nM,0.02,nM,0.02,10.698970004336019
C#CC[N+](C)(C)c1ccc(CNC(=O)c2cc3cc(F)ccc3n2Cc2cccc(C(=N)N)c2)cc1.O=C([O-])C(F)(F)F,CHEMBL554257,=,=,nM,76.0,nM,76.0,7.119186407719209
N=C(N)c1ccc(CNC(=O)[C@H](CCC2CCNCC2)NC(=O)[C@@H](CCCn2cnnn2)NS(=O)(=O)Cc2ccccc2)cc1,CHEMBL3660192,=,=,nM,2400.0,nM,2400.0,5.619788758288394
COc1ccc(-n2nc(C(=O)O)c3ncn(-c4ccc(-c5ccccc5S(N)(=O)=O)cc4)c(=O)c32)cc1,CHEMBL379090,=,=,nM,38.0,nM,38.0,7.42021640338319
COc1ccc2cc(S(=O)(=O)NN(Cc3cccc(C(=N)N)c3)C(=O)N3CCCCCC3)ccc2c1,CHEMBL41947,=,=,nM,3000.0,uM,3.0,5.522878745280337
CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)C/C4=N\OCCN1CCOCC1,CHEMBL4443837,=,=,nM,785.0,uM,0.785,6.105130343254747
COc1cc(CNc2ccc(C(=N)N)cc2)ccc1OCc1ccccc1,CHEMBL179938,=,=,nM,1200.0,uM,1.2,5.920818753952375
CC(=O)NCC(Oc1cccc2sc(C(=N)N)cc12)c1ccccc1,CHEMBL599615,=,=,nM,1300.0,uM,1.3,5.886056647693163
CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(Cc1ccc(C(=N)N)cc1)C(=O)N2C,CHEMBL468642,=,=,nM,1940.0,nM,1940.0,5.7121982700697735
N=C(N)c1cccc(C[C@H](NS(=O)(=O)c2cccc(NC(=O)CCN)c2)C(=O)N2CCC(NC(N)=O)CC2)c1,CHEMBL3219089,=,=,nM,16900.0,uM,16.9,4.772113295386326
N=C(N)c1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2O)cc1,CHEMBL62736,=,=,nM,99000.0,uM,99.0,4.00436480540245
NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](CCc1cccc[n+]1[O-])NS(=O)(=O)CC(=O)O,CHEMBL389960,=,=,nM,0.08,nM,0.08,10.096910013008056
COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CS(C)(=O)=O)CC4)cc2)CC3)cc1,CHEMBL512287,=,=,nM,0.29,nM,0.29,9.537602002101044
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccccc2CNCc2ccccc2)c(F)c1,CHEMBL151522,=,=,nM,61.0,nM,61.0,7.214670164989233
CN(C)Cc1ccccc1-c1ccc(N2CC=Cc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3C2=O)cc1,CHEMBL209483,=,=,nM,0.6,nM,0.6,9.221848749616356
CC(C)N1CCC(NC(=O)c2cc3ccccc3n2Cc2nnc(-c3ccc(Cl)s3)s2)CC1,CHEMBL182577,=,=,nM,4.0,nM,4.0,8.397940008672037
O=C(Nc1c(O)cc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(N2CCCCC2=O)cc1,CHEMBL260086,=,=,nM,0.047,nM,0.047,10.327902142064282
N=C(N)c1cccc(/C=C2/CCCC/C(=C/c3cccc(C(=N)N)c3)C2=O)c1,CHEMBL331437,=,=,nM,5.6,nM,5.6,8.2518119729938
Cc1ccc(NC(=O)c2sccc2Cl)c(C(=O)Nc2ccc(F)cc2)c1,CHEMBL146511,=,=,nM,390.0,nM,390.0,6.4089353929735005
C[C@@H](C(=O)N(CCNS(C)(=O)=O)CC1CC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CHEMBL373593,=,=,nM,2.0,nM,2.0,8.698970004336019
CS(=O)(=O)c1ccc(COc2cccc(NC(=O)C3CCN(c4ccncc4)CC3)c2)cc1,CHEMBL2441047,=,=,nM,7730.0,uM,7.73,5.111820506081675
CC(C)[C@@H](NC(=O)c1cccc(C(=N)N)c1)C(=O)NCC1CCC(CN)CC1,CHEMBL350793,=,=,nM,6600.0,uM,6.6,5.180456064458132
N=C(N)c1cc2c(OC(COC(=O)Nc3ccccc3CN3CCNCC3)c3ccccc3)cccc2s1,CHEMBL597759,=,=,nM,354.0,uM,0.354,6.450996737974212
N=C(N)c1ccc2scc(C(Cc3ccccc3)C(=O)Nc3ccc(S(=O)(=O)Nc4ccc(Cl)nn4)cc3)c2c1.O=C(O)C(F)(F)F,CHEMBL363110,=,=,nM,5360.0,uM,5.36,5.27083521030723
N=C(N)c1ccc2scc([C@H](Cc3ccccc3)C(=O)Nc3ccc4ncsc4c3)c2c1.O=C(O)C(F)(F)F,CHEMBL436278,=,=,nM,5700.0,uM,5.7,5.2441251443275085
N=C(N)c1cccc(C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCC(C(=O)NCc3ccccc3)CC2)c1,CHEMBL357635,=,=,nM,34994.52,,4.456,4.455999959081013
O=C(Nc1cccc(OCc2ccc(C(F)(F)F)cc2)c1)C1CCN(c2ccncc2)CC1,CHEMBL2441044,=,=,nM,48500.0,uM,48.5,4.314258261397736
NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C2CC(c3cccc(C(F)(F)F)c3)=NO2)cc1,CHEMBL50091,=,=,nM,17000.0,uM,17.0,4.769551078621726
CCc1nc2cc(OC3CCN(C(C)=N)CC3)ccc2n1Cc1cccc(-c2cccc(C(=N)N)c2)c1,CHEMBL25527,=,=,nM,0.46,nM,0.46,9.337242168318426
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4Cn4ccnc4)cc3F)cc12,CHEMBL382559,=,=,nM,0.66,nM,0.66,9.18045606445813
O=C(Nc1cccc(OCc2ccc(F)cc2)c1)C1CCN(c2ccncc2)CC1,CHEMBL2441058,=,=,nM,1100.0,uM,1.1,5.958607314841775
N=C(N)c1cccc(C2=NOC(Cn3cnnn3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)C2)c1.O=C(O)C(F)(F)F,CHEMBL93210,=,=,nM,0.17,nM,0.17,9.769551078621726
O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2ccccc2N2CCC(O)CC2)cc1,CHEMBL174815,=,=,nM,0.2,nM,0.2,9.698970004336019
COc1cc(C(=O)NCC2CCN(c3ccncc3)CC2)cc(OCCc2ccc(Cl)cc2Cl)c1OC,CHEMBL92928,=,=,nM,50.0,nM,50.0,7.301029995663981
N=C(N)c1cccc(Oc2cc(Oc3ccccc3C(=N)N)ccc2N)c1,CHEMBL49370,=,=,nM,1100.0,nM,1100.0,5.958607314841775
N=C(N)c1ccc(/C=C2/CCCC/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,CHEMBL55035,=,=,nM,0.66,nM,0.66,9.18045606445813
CN(C)CCOc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(N2CCCCC2=O)cc1,CHEMBL261536,=,=,nM,0.065,nM,0.065,10.187086643357144
O=C(Nc1ccc(Cl)cc1)[C@H]1CN(Cc2cccs2)C[C@@H]1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,CHEMBL1221849,=,=,nM,11.0,uM,0.011,7.958607314841775
CS(=O)(=O)N[C@H](Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1,CHEMBL268640,=,=,nM,120.0,nM,120.0,6.920818753952375
O=C1[C@@H](NS(=O)(=O)c2ccc3c(Cl)c[nH]c3c2)CCN1c1ccc2c(c1F)CCNC2,CHEMBL1689024,=,=,nM,2.0,nM,2.0,8.698970004336019
COc1ccc(-n2nnnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)cc1N,CHEMBL122456,=,=,nM,19.0,nM,19.0,7.721246399047171
COC(=O)Cn1c(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc2cnccc21,CHEMBL158689,=,=,nM,18.0,nM,18.0,7.7447274948966935
N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)c4ccccc4)CC3)C2=O)c1.O=C(O)C(F)(F)F,CHEMBL102502,=,=,nM,24.0,nM,24.0,7.619788758288394
CNC(=O)CCCC1CCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2cccc(-c3ccc(Cl)cc3Cl)c2)CC1,CHEMBL3219078,=,=,nM,32.0,uM,0.032,7.494850021680094
CC(C)NC(C)c1ccc(N2CC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C2=O)c(F)c1,CHEMBL593586,=,=,nM,1.0,nM,1.0,9.0
Cc1[nH]cnc1CCNC(=O)CN1CCN(S(=O)(=O)c2cc3ccc(Cl)cc3s2)CC1=O,CHEMBL46041,=,=,nM,340.0,nM,340.0,6.468521082957745
CS(=O)(=O)N1C[C@H](NC(=O)c2ccc(-n3ccccc3=O)cc2)[C@H](NC(=O)c2ccc(Cl)s2)C1,CHEMBL235593,=,=,nM,0.44,nM,0.44,9.356547323513812
CC(C)N1CCC(NC(=O)c2cc3ccc(Cl)cc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,CHEMBL191480,=,=,nM,7.0,nM,7.0,8.154901959985743
Cc1nc(N)ccc1CNC(=O)[C@@H]1CC[C@H]2CN(S(=O)(=O)C(c3ccccc3)c3ccccc3)CC(=O)N21,CHEMBL17793,=,=,nM,10.0,nM,10.0,8.0
N=C(N)N1CCc2ccc(OC(C(=O)O)c3ccc(O[C@H]4CCN(C(=N)N)C4)cc3)cc2C1,CHEMBL147988,=,=,nM,200.0,uM,0.2,6.698970004336019
N=C(N)c1ccc(CNC(=O)[C@@H]2Cc3ccc(cc3)NC(=O)CCN3CCN(CCC(=O)Nc4cccc(c4)C[C@@H](NS(=O)(=O)Cc4ccccc4)C(=O)N2)CC3)cc1.O=C(O)C(F)(F)F,CHEMBL2315245,=,=,nM,1260.0,nM,1260.0,5.8996294548824375
O=C(Nc1cccc(OCc2ccc(-c3ccccc3F)cc2)c1)C1CCNCC1,CHEMBL524125,=,=,nM,767.0,uM,0.767,6.115204636051019
Cc1cccc2c1cc(C(=O)NCC1CCN(C(=N)N)CC1)n2Cc1cccc(C(=N)N)c1,CHEMBL329681,=,=,nM,25.0,nM,25.0,7.6020599913279625
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C(=N)N)c2)cc1,CHEMBL154238,=,=,nM,0.008,nM,0.008,11.096910013008056
CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC[C@@]4(C)C[C@]3(CC[C@@H]21)C/C4=N\OC/C=C/c1cccc2ccccc12,CHEMBL4533350,=,=,nM,12136.0,uM,12.136,4.915924432221326
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C(C)(C)CN)cc2)CC3)cc1,CHEMBL3314450,=,=,nM,0.15,nM,0.15,9.823908740944319
COCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCc1ccccc1)C(c1ccccc1)c1ccccc1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1,CHEMBL36744,=,=,nM,7.2,nM,7.2,8.142667503568731
C[C@@H](C(=O)N1CCCCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CHEMBL211875,=,=,nM,1.0,nM,1.0,9.0
Cc1ccc(CCOc2cc(C(=O)NCC3CCN(c4ccncc4)CC3)ccc2Cl)cc1,CHEMBL419325,=,=,nM,124.0,nM,124.0,6.906578314837765
CCc1nc2c(N)c(OC3CCN(C(C)=N)CC3)ccc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CHEMBL277204,=,=,nM,8.0,nM,8.0,8.096910013008056
CCOC(=O)N[C@@H](CCCCN)C(=O)c1noc(Cc2ccc(C(=O)NC3Cc4ccccc4C3)cc2)n1,CHEMBL214368,=,=,nM,140000.0,nM,140000.0,3.853871964321762
CC(C)c1ccc(CCNS(=O)(=O)c2cc(C(=N)N)ccc2Cl)cc1,CHEMBL457391,=,=,nM,3000.0,nM,3000.0,5.522878745280337
CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1C/C=C/c1cccc(N)c1,CHEMBL24460,=,=,nM,0.028,nM,0.028,10.55284196865778
CCOC(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,CHEMBL1221675,=,=,nM,54.0,uM,0.054,7.267606240177032
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)C2=Nc3ccc(Cl)cc3C2)C1=O,CHEMBL3409879,=,=,nM,90.0,nM,90.0,7.045757490560675
COC(=O)CC(CCc1ccc(C(N)=O)cc1)c1cccc(C(=N)N)c1,CHEMBL155871,=,=,nM,550.0,nM,550.0,6.259637310505756
CCOC(=O)C(Oc1ccc2c(c1)CN(C(=N)N)CC2)c1ccc(OC2CCN(C(=N)c3ccc(OC)cc3)CC2)cc1,CHEMBL144707,=,=,nM,21.0,uM,0.021,7.6777807052660805
Cc1cc(Br)c(O)c(-c2[nH]c3ccc(C(=N)N)cc3c2Cc2ccccc2)c1,CHEMBL50933,=,=,nM,20.0,uM,0.02,7.698970004336019
CCOc1ccc(-c2cccc(S(=O)(=O)N[C@@H](Cc3cccc(C(=N)N)c3)C(=O)N3CCC(CCCC(=O)NC)CC3)c2)c(Cl)c1,CHEMBL3219084,=,=,nM,180.0,uM,0.18,6.7447274948966935
N=C(N)c1cccc(N2CCCN(C3CCN(Cc4ccccc4)CC3)C2=O)c1,CHEMBL329127,=,=,nM,400.0,nM,400.0,6.3979400086720375
O=C(Nc1cccc(OCc2cc(F)cc(F)c2)c1)C1CCN(c2ccncc2)CC1,CHEMBL2441054,=,=,nM,27000.0,uM,27.0,4.568636235841013
N=C(N)c1ccc2[nH]c(Cc3nc4ccccc4[nH]3)nc2c1,CHEMBL46148,=,=,nM,1.0,nM,1.0,9.0
CC(C)N1CCC(NC(=O)c2nn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)CC1,CHEMBL5205467,=,=,nM,1738.0,nM,1738.0,5.7599502278873524
N=C(N)c1cccc(Cn2c(C(=O)NCc3ccnc4ccccc34)cc3c(O)cccc32)c1,CHEMBL328324,=,=,nM,300.0,nM,300.0,6.522878745280337
COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(NC(C)=O)CC4)cc2)CC3)cc1,CHEMBL517714,=,=,nM,5.1,nM,5.1,8.292429823902063
CN(C)CCNC(=O)C(Oc1cccc2sc(C(=N)N)cc12)c1ccccc1,CHEMBL597553,=,=,nM,3400.0,uM,3.4,5.468521082957745
C[C@H]1CN2CC(=O)Nc3ccc(cc3)C[C@@H](C(=O)NCc3ccc(C(=N)N)cc3)NC(=O)[C@H](NS(=O)(=O)Cc3ccccc3)Cc3ccc(cc3)CNC(=O)CN1C[C@@H]2C.O=C(O)C(F)(F)F,CHEMBL2315238,=,=,nM,3250.0,nM,3250.0,5.488116639021126
Nc1cc(C2=NOC(CNS(=O)(=O)Cc3ccccc3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)C2)ccc1Cl,CHEMBL268329,=,=,nM,2.2,nM,2.2,8.657577319177793
N=C(N)c1cccc(C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCC[C@H]2C(=O)OCc2ccccc2)c1,CHEMBL356071,=,=,nM,19998.62,,4.699,4.6989999716891555
CNC(=O)[C@H]1CCCN(C(=O)[C@H](Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)C1,CHEMBL343254,=,=,nM,1513.56,,5.82,5.820000358220839
N=C(N)c1ccc(OC[C@@H]2COc3ccc(N(Cc4ccccc4)C(=O)C(=O)O)cc3O2)cc1,CHEMBL2337673,=,=,nM,1270.0,uM,1.27,5.896196279044043
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(C2CCN(c4ccccc4CN(C)S(C)(=O)=O)CC2)CC3)cc1,CHEMBL246742,=,=,nM,81.0,nM,81.0,7.0915149811213505
CS(=O)(=O)c1ccccc1[C@H]1CC[C@H](NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)CC1,CHEMBL246323,=,=,nM,5.7,nM,5.7,8.244125144327509
N=C(N)c1cccc(CNc2ccc3ccn(-c4cccc(C(=N)N)c4)c3c2)c1,CHEMBL172147,=,=,nM,190.0,nM,190.0,6.721246399047171
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CNC(=O)CN)c2)c(F)c1,CHEMBL601216,=,=,nM,9.0,nM,9.0,8.045757490560675
CN(C)Cc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3C2=O)cc1,CHEMBL211410,=,=,nM,0.04,nM,0.04,10.397940008672037
N=C(N)c1ccc(Oc2ccc3c4ccccc4n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)cc1,CHEMBL175333,=,=,nM,6.0,nM,6.0,8.221848749616356
N=C(N)c1ccc(Oc2ccc(C(=O)N3CCC(CCN)CC3)c(Oc3ccc(C(=N)N)cc3)n2)cc1,CHEMBL3099584,=,=,nM,1500.0,uM,1.5,5.823908740944319
COc1ccc(-n2nc(Cn3ncnn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,CHEMBL395373,=,=,nM,1.1,nM,1.1,8.958607314841775
Cc1ccc2c(c1)c(C(=O)O)c1n2C[C@@](NC(=O)c2ccc(-n3cnnc3)cc2Cl)(c2ccccc2)CC1,CHEMBL3629111,=,=,nM,234.0,nM,234.0,6.6307841425898575
CC(=O)N1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,CHEMBL426255,=,=,nM,763.0,nM,763.0,6.117475462045119
N=C(N)c1ccc2[nH]c(-c3ccccc3O)cc2c1,CHEMBL284805,=,=,nM,2700.0,uM,2.7,5.568636235841013
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](N(CC(=O)O)S(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CHEMBL213189,=,=,nM,2.0,nM,2.0,8.698970004336019
CCN1CCN(Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1,CHEMBL242742,=,=,nM,1.6,nM,1.6,8.795880017344075
CC(=N)NCc1cccc(-c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)c1,CHEMBL425142,=,=,nM,1.8,nM,1.8,8.744727494896694
N=C(N)c1ccc(/C=C2\CCC/C(=C\c3ccc(C(=N)N)cc3)C2=O)cc1,CHEMBL150308,=,=,nM,5600.0,nM,5600.0,5.251811972993799
CS(=O)(=O)c1ccc2[nH]c(NC(=O)c3ccc(CNC(=O)C(Cc4ccccc4)c4c[nH]c5ccc(C(=N)N)cc45)cc3)nc2c1,CHEMBL363266,=,=,nM,1100.0,nM,1100.0,5.958607314841775
N=C(N)c1ccc(/C=C2/CC(C(=O)O)C/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,CHEMBL151164,=,=,nM,6.9,nM,6.9,8.161150909262744
N=C(N)NCCC(=O)Nc1cccc(S(=O)(=O)N[C@@H](Cc2cccc(C(=N)N)c2)C(=O)N2CCC(CCNC(=N)N)CC2)c1,CHEMBL378192,=,=,nM,2000.0,uM,2.0,5.698970004336019
CC(C)c1cc(C(C)C)c(S(=O)(=O)N[C@@H](Cc2cccc(C(=N)N)c2)C(=O)N2CCCN(C(=O)C3CCNCC3)CC2)c(C(C)C)c1,CHEMBL208586,=,=,nM,5800.0,uM,5.8,5.236572006437063
Cc1cc(Br)c(O)c(-c2[nH]c3ccc(C(=N)N)cc3c2CCc2ccccc2)c1,CHEMBL53848,=,=,nM,350.0,uM,0.35,6.455931955649724
O=C(N[C@H]1CCCC[C@H]1NC(=O)c1ccc(Cl)s1)c1ccc(C2(CN3CCCC3)CC2)cc1,CHEMBL234590,=,=,nM,0.95,nM,0.95,9.022276394711152
CN(C)Cc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4ccccc4C(N)=O)c3C2=O)cc1,CHEMBL385756,=,=,nM,2.7,nM,2.7,8.568636235841012
N=C(N)c1cccc(C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCc3ccccc3C2)c1,CHEMBL358366,=,=,nM,17988.71,,4.745,4.7449999795098705
CCOC(=O)C(Oc1ccc2c(c1)CN(C(=N)N)CC2)c1ccc(O[C@H]2CCN(C(C)=N)C2)cc1,CHEMBL146097,=,=,nM,100.0,uM,0.1,7.0
N=C(N)c1cccc(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCC(CN)CC2)c1,CHEMBL349134,=,=,nM,25700.0,uM,25.7,4.590066876668706
CN1CCN(Cc2c(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)sc3ccccc23)CC1,CHEMBL244665,=,=,nM,20.0,nM,20.0,7.698970004336019
O=C(O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2)C1=O)S(=O)(=O)c1cc2ccc(Cl)nc2s1,CHEMBL442457,=,=,nM,0.13,nM,0.13,9.886056647693163
O=C(N[C@@H]1CCCC[C@@H]1NC(=O)c1ccc(-n2ccccc2=O)cc1F)c1ccc2c(Cl)c[nH]c2c1,CHEMBL401024,=,=,nM,0.71,nM,0.71,9.148741651280925
O=C(NCC1CCN(c2ccncc2)CC1)c1ccc(Cl)c(OCCc2cccc(Cl)c2)c1,CHEMBL97839,=,=,nM,1931.0,nM,1931.0,5.714217726220605
CC(=N)N1CCC(Oc2ccc3c(c2)nc(CCC(N)=O)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,CHEMBL172795,=,=,nM,3.6,nM,3.6,8.443697499232712
N=C(N)c1ccc(CC(=O)[C@H](Cc2cccc(CN)c2)NC(=O)[C@@H](CCCc2ccccc2)NS(=O)(=O)Cc2cccc(C(=O)O)c2)cc1,CHEMBL4238882,=,=,nM,45.0,nM,45.0,7.346787486224656
CC(C)(C)OC(=O)N[C@@H](CO)C(=O)NCC(=O)NCc1ccc(C(=N)N)cc1,CHEMBL350657,=,=,nM,110000.0,uM,110.0,3.958607314841775
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)[C@H]2CN(S(C)(=O)=O)C[C@@H]2C(=O)Nc2ccc(Cl)cc2)nc1,CHEMBL1222342,=,=,nM,42.0,uM,0.042,7.376750709602099
N=C(N)c1cccc(N2CC(OCc3ccccc3)CN(CC3CCN(Cc4ccccc4)CC3)C2=O)c1,CHEMBL3780208,=,=,nM,920.0,uM,0.92,6.036212172654444
Cc1ccc(NC(=O)c2sccc2Cl)c(C(=O)Nc2ccc(Cl)cc2)c1,CHEMBL149875,=,=,nM,130.0,nM,130.0,6.886056647693163
Cc1c(F)c(Oc2cccc(CN)c2)cc(Oc2cccc(C(=N)N)c2)c1F,CHEMBL127052,=,=,nM,1400.0,nM,1400.0,5.853871964321762
